Event Index;UTC Timestamp;UTC Date;Local Timestamp;Local Timezone;Local Date;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Task Name;Task Version;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;face1;face2;ANSWER;blockNum;inclusionCheck;pairName;pairType;newBin
1001;1652345171366;12/05/2022 08:46:11;1652345177318;2;12/05/2022 10:46:17;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;169;200;1;Cross;fixation;fixation;449.9200000000419;;;;;0;1;0;;;;;4;FaceBlock;00745_941201_fb.png;00789_960620_fa.png;DIFFERENT PEOPLE;;test;00745_941201_fb.png00789_960620_fa.png;diff;14
1002;1652345172966;12/05/2022 08:46:12;1652345178918;2;12/05/2022 10:46:18;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;169;200;2;TwoFaces;TIMER;timelimit_screen;1599.5779999999795;;;;;0;1;0;;;1;;4;FaceBlock;00745_941201_fb.png;00789_960620_fa.png;DIFFERENT PEOPLE;;test;00745_941201_fb.png00789_960620_fa.png;diff;14
1003;1652345173051;12/05/2022 08:46:13;1652345178937;2;12/05/2022 10:46:18;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;169;200;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00745_941201_fb.png;00789_960620_fa.png;DIFFERENT PEOPLE;;test;00745_941201_fb.png00789_960620_fa.png;diff;14
1004;1652345174611;12/05/2022 08:46:14;1652345180600;2;12/05/2022 10:46:20;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;169;200;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1663.3999999999069;;;70;;0;1;0;;;;;4;FaceBlock;00745_941201_fb.png;00789_960620_fa.png;DIFFERENT PEOPLE;;test;00745_941201_fb.png00789_960620_fa.png;diff;14
1005;1652345174707;12/05/2022 08:46:14;1652345180601;2;12/05/2022 10:46:20;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;169;200;3;SimilarityResponse;Zone1;response_button_text;1663.3999999999069;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00745_941201_fb.png;00789_960620_fa.png;DIFFERENT PEOPLE;;test;00745_941201_fb.png00789_960620_fa.png;diff;14
1006;1652345175049;12/05/2022 08:46:15;1652345181034;2;12/05/2022 10:46:21;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;201;1;Cross;fixation;fixation;449.8790000000736;;;;;0;1;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1007;1652345176653;12/05/2022 08:46:16;1652345182634;2;12/05/2022 10:46:22;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;201;2;TwoFaces;TIMER;timelimit_screen;1599.5590000000084;;;;;0;1;0;;;1;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1008;1652345176738;12/05/2022 08:46:16;1652345182640;2;12/05/2022 10:46:22;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;201;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1009;1652345178244;12/05/2022 08:46:18;1652345184228;2;12/05/2022 10:46:24;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;201;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1587.1000000000931;;;99;;0;1;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1010;1652345178329;12/05/2022 08:46:18;1652345184230;2;12/05/2022 10:46:24;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;201;3;SimilarityResponse;Zone2;response_button_text;1587.1000000000931;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1011;1652345178692;12/05/2022 08:46:18;1652345184667;2;12/05/2022 10:46:24;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;188;202;1;Cross;fixation;fixation;449.862000000081;;;;;0;1;0;;;;;4;FaceBlock;00155_940128_fb.png;00660_941121_fb.png;DIFFERENT PEOPLE;;test;00155_940128_fb.png00660_941121_fb.png;diff;0
1012;1652345180289;12/05/2022 08:46:20;1652345186267;2;12/05/2022 10:46:26;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;188;202;2;TwoFaces;TIMER;timelimit_screen;1599.6019999999553;;;;;0;1;0;;;1;;4;FaceBlock;00155_940128_fb.png;00660_941121_fb.png;DIFFERENT PEOPLE;;test;00155_940128_fb.png00660_941121_fb.png;diff;0
1013;1652345180407;12/05/2022 08:46:20;1652345186276;2;12/05/2022 10:46:26;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;188;202;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00155_940128_fb.png;00660_941121_fb.png;DIFFERENT PEOPLE;;test;00155_940128_fb.png00660_941121_fb.png;diff;0
1014;1652345183512;12/05/2022 08:46:23;1652345189500;2;12/05/2022 10:46:29;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;188;202;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;3223.8000000000466;;;46;;0;1;0;;;;;4;FaceBlock;00155_940128_fb.png;00660_941121_fb.png;DIFFERENT PEOPLE;;test;00155_940128_fb.png00660_941121_fb.png;diff;0
1015;1652345183597;12/05/2022 08:46:23;1652345189502;2;12/05/2022 10:46:29;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;188;202;3;SimilarityResponse;Zone1;response_button_text;3223.8000000000466;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00155_940128_fb.png;00660_941121_fb.png;DIFFERENT PEOPLE;;test;00155_940128_fb.png00660_941121_fb.png;diff;0
1016;1652345183953;12/05/2022 08:46:23;1652345189932;2;12/05/2022 10:46:29;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;165;203;1;Cross;fixation;fixation;450.0119999999879;;;;;0;1;0;;;;;4;FaceBlock;00140_931230_fb.png;00789_960530_fa.png;DIFFERENT PEOPLE;;test;00140_931230_fb.png00789_960530_fa.png;diff;12
1017;1652345185553;12/05/2022 08:46:25;1652345191534;2;12/05/2022 10:46:31;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;165;203;2;TwoFaces;TIMER;timelimit_screen;1599.6840000000084;;;;;0;1;0;;;1;;4;FaceBlock;00140_931230_fb.png;00789_960530_fa.png;DIFFERENT PEOPLE;;test;00140_931230_fb.png00789_960530_fa.png;diff;12
1018;1652345185649;12/05/2022 08:46:25;1652345191543;2;12/05/2022 10:46:31;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;165;203;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00140_931230_fb.png;00789_960530_fa.png;DIFFERENT PEOPLE;;test;00140_931230_fb.png00789_960530_fa.png;diff;12
1019;1652345187347;12/05/2022 08:46:27;1652345193325;2;12/05/2022 10:46:33;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;165;203;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1781.4000000001397;;;57;;0;1;0;;;;;4;FaceBlock;00140_931230_fb.png;00789_960530_fa.png;DIFFERENT PEOPLE;;test;00140_931230_fb.png00789_960530_fa.png;diff;12
1020;1652345187439;12/05/2022 08:46:27;1652345193327;2;12/05/2022 10:46:33;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;165;203;3;SimilarityResponse;Zone1;response_button_text;1781.4000000001397;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00140_931230_fb.png;00789_960530_fa.png;DIFFERENT PEOPLE;;test;00140_931230_fb.png00789_960530_fa.png;diff;12
1021;1652345187781;12/05/2022 08:46:27;1652345193766;2;12/05/2022 10:46:33;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;1;Cross;fixation;fixation;449.8149999999441;;;;;0;1;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1022;1652345189421;12/05/2022 08:46:29;1652345195367;2;12/05/2022 10:46:35;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;2;TwoFaces;TIMER;timelimit_screen;1599.7120000000577;;;;;0;1;0;;;1;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1023;1652345189517;12/05/2022 08:46:29;1652345195388;2;12/05/2022 10:46:35;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1024;1652345192654;12/05/2022 08:46:32;1652345198628;2;12/05/2022 10:46:38;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;3239.6999999999534;;;5;;0;1;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1025;1652345192746;12/05/2022 08:46:32;1652345198630;2;12/05/2022 10:46:38;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;3;SimilarityResponse;Zone1;response_button_text;3239.6999999999534;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1026;1652345193085;12/05/2022 08:46:33;1652345199066;2;12/05/2022 10:46:39;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;205;1;Cross;fixation;fixation;450.09900000004563;;;;;0;1;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1027;1652345194694;12/05/2022 08:46:34;1652345200666;2;12/05/2022 10:46:40;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;205;2;TwoFaces;TIMER;timelimit_screen;1599.716000000015;;;;;0;1;0;;;1;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1028;1652345194772;12/05/2022 08:46:34;1652345200676;2;12/05/2022 10:46:40;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;205;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1029;1652345196784;12/05/2022 08:46:36;1652345202775;2;12/05/2022 10:46:42;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;205;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2099.0999999998603;;;37;;0;1;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1030;1652345196890;12/05/2022 08:46:36;1652345202777;2;12/05/2022 10:46:42;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;205;3;SimilarityResponse;Zone1;response_button_text;2099.0999999998603;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1031;1652345197243;12/05/2022 08:46:37;1652345203214;2;12/05/2022 10:46:43;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;1;Cross;fixation;fixation;449.8989999999758;;;;;0;1;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1032;1652345198838;12/05/2022 08:46:38;1652345204815;2;12/05/2022 10:46:44;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;2;TwoFaces;TIMER;timelimit_screen;1599.6480000000447;;;;;0;1;0;;;1;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1033;1652345198926;12/05/2022 08:46:38;1652345204825;2;12/05/2022 10:46:44;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1034;1652345200516;12/05/2022 08:46:40;1652345206495;2;12/05/2022 10:46:46;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1669.5;;;45;;0;1;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1035;1652345200785;12/05/2022 08:46:40;1652345206498;2;12/05/2022 10:46:46;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;3;SimilarityResponse;Zone1;response_button_text;1669.5;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1036;1652345200958;12/05/2022 08:46:40;1652345206948;2;12/05/2022 10:46:46;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;181;207;1;Cross;fixation;fixation;466.69000000006054;;;;;0;1;0;;;;;4;FaceBlock;00750_941205_fb.png;00876_960620_fb.png;DIFFERENT PEOPLE;;test;00750_941205_fb.png00876_960620_fb.png;diff;13
1037;1652345202584;12/05/2022 08:46:42;1652345208548;2;12/05/2022 10:46:48;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;181;207;2;TwoFaces;TIMER;timelimit_screen;1599.5620000000345;;;;;0;1;0;;;1;;4;FaceBlock;00750_941205_fb.png;00876_960620_fb.png;DIFFERENT PEOPLE;;test;00750_941205_fb.png00876_960620_fb.png;diff;13
1038;1652345202670;12/05/2022 08:46:42;1652345208566;2;12/05/2022 10:46:48;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;181;207;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00750_941205_fb.png;00876_960620_fb.png;DIFFERENT PEOPLE;;test;00750_941205_fb.png00876_960620_fb.png;diff;13
1039;1652345205535;12/05/2022 08:46:45;1652345211514;2;12/05/2022 10:46:51;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;181;207;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2947.6999999999534;;;24;;0;1;0;;;;;4;FaceBlock;00750_941205_fb.png;00876_960620_fb.png;DIFFERENT PEOPLE;;test;00750_941205_fb.png00876_960620_fb.png;diff;13
1040;1652345205616;12/05/2022 08:46:45;1652345211516;2;12/05/2022 10:46:51;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;181;207;3;SimilarityResponse;Zone1;response_button_text;2947.6999999999534;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00750_941205_fb.png;00876_960620_fb.png;DIFFERENT PEOPLE;;test;00750_941205_fb.png00876_960620_fb.png;diff;13
1041;1652345205968;12/05/2022 08:46:45;1652345211947;2;12/05/2022 10:46:51;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;183;208;1;Cross;fixation;fixation;449.95200000004843;;;;;0;1;0;;;;;4;FaceBlock;M20_201.png;M26_264.png;DIFFERENT PEOPLE;;test;M20_201.pngM26_264.png;diff;11
1042;1652345207560;12/05/2022 08:46:47;1652345213547;2;12/05/2022 10:46:53;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;183;208;2;TwoFaces;TIMER;timelimit_screen;1599.5579999999609;;;;;0;1;0;;;1;;4;FaceBlock;M20_201.png;M26_264.png;DIFFERENT PEOPLE;;test;M20_201.pngM26_264.png;diff;11
1043;1652345207660;12/05/2022 08:46:47;1652345213563;2;12/05/2022 10:46:53;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;183;208;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;M20_201.png;M26_264.png;DIFFERENT PEOPLE;;test;M20_201.pngM26_264.png;diff;11
1044;1652345209257;12/05/2022 08:46:49;1652345215242;2;12/05/2022 10:46:55;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;183;208;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1678.5;;;8;;0;1;0;;;;;4;FaceBlock;M20_201.png;M26_264.png;DIFFERENT PEOPLE;;test;M20_201.pngM26_264.png;diff;11
1045;1652345209368;12/05/2022 08:46:49;1652345215244;2;12/05/2022 10:46:55;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;183;208;3;SimilarityResponse;Zone1;response_button_text;1678.5;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;M20_201.png;M26_264.png;DIFFERENT PEOPLE;;test;M20_201.pngM26_264.png;diff;11
1046;1652345209694;12/05/2022 08:46:49;1652345215680;2;12/05/2022 10:46:55;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;209;1;Cross;fixation;fixation;450.16599999996834;;;;;0;1;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1047;1652345211309;12/05/2022 08:46:51;1652345217280;2;12/05/2022 10:46:57;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;209;2;TwoFaces;TIMER;timelimit_screen;1599.594000000041;;;;;0;1;0;;;1;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1048;1652345211377;12/05/2022 08:46:51;1652345217293;2;12/05/2022 10:46:57;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;209;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1049;1652345213407;12/05/2022 08:46:53;1652345219372;2;12/05/2022 10:46:59;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;209;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2078.600000000093;;;62;;0;1;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1050;1652345213480;12/05/2022 08:46:53;1652345219374;2;12/05/2022 10:46:59;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;209;3;SimilarityResponse;Zone1;response_button_text;2078.600000000093;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
