Event Index;UTC Timestamp;UTC Date;Local Timestamp;Local Timezone;Local Date;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Task Name;Task Version;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;face1;face2;ANSWER;blockNum;inclusionCheck;pairName;pairType;newBin
1007;1652276787527;11/05/2022 13:46:27;1652276787396;2;11/05/2022 15:46:27;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;212;201;2;TwoFaces;TIMER;timelimit_screen;1596;;;;;0;1;0;;;1;;4;FaceBlock;F58_581.png;F58_584.png;SAME PERSON;;test;F58_581.pngF58_584.png;same;8
1008;1652276787618;11/05/2022 13:46:27;1652276787410;2;11/05/2022 15:46:27;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;212;201;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F58_581.png;F58_584.png;SAME PERSON;;test;F58_581.pngF58_584.png;same;8
1009;1652276788855;11/05/2022 13:46:28;1652276788729;2;11/05/2022 15:46:28;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;212;201;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1319;;;99;;0;1;0;;;;;4;FaceBlock;F58_581.png;F58_584.png;SAME PERSON;;test;F58_581.pngF58_584.png;same;8
1010;1652276788949;11/05/2022 13:46:28;1652276788732;2;11/05/2022 15:46:28;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;212;201;3;SimilarityResponse;Zone2;response_button_text;1319;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;F58_581.png;F58_584.png;SAME PERSON;;test;F58_581.pngF58_584.png;same;8
1011;1652276789292;11/05/2022 13:46:29;1652276789171;2;11/05/2022 15:46:29;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;215;202;1;Cross;fixation;fixation;448;;;;;0;1;0;;;;;4;FaceBlock;F69_693.png;F69_692.png;SAME PERSON;;test;F69_693.pngF69_692.png;same;19
1012;1652276790901;11/05/2022 13:46:30;1652276790767;2;11/05/2022 15:46:30;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;215;202;2;TwoFaces;TIMER;timelimit_screen;1595;;;;;0;1;0;;;1;;4;FaceBlock;F69_693.png;F69_692.png;SAME PERSON;;test;F69_693.pngF69_692.png;same;19
1013;1652276790983;11/05/2022 13:46:30;1652276790781;2;11/05/2022 15:46:30;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;215;202;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F69_693.png;F69_692.png;SAME PERSON;;test;F69_693.pngF69_692.png;same;19
1014;1652276796516;11/05/2022 13:46:36;1652276796376;2;11/05/2022 15:46:36;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;215;202;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;5595.000000000116;;;93;;0;1;0;;;;;4;FaceBlock;F69_693.png;F69_692.png;SAME PERSON;;test;F69_693.pngF69_692.png;same;19
1015;1652276796593;11/05/2022 13:46:36;1652276796379;2;11/05/2022 15:46:36;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;215;202;3;SimilarityResponse;Zone2;response_button_text;5595.000000000116;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;F69_693.png;F69_692.png;SAME PERSON;;test;F69_693.pngF69_692.png;same;19
1016;1652276796937;11/05/2022 13:46:36;1652276796818;2;11/05/2022 15:46:36;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;170;203;1;Cross;fixation;fixation;457;;;;;0;1;0;;;;;4;FaceBlock;00735_941201_fa.png;00775_941205_fb.png;DIFFERENT PEOPLE;;test;00735_941201_fa.png00775_941205_fb.png;diff;8
1017;1652276798567;11/05/2022 13:46:38;1652276798413;2;11/05/2022 15:46:38;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;170;203;2;TwoFaces;TIMER;timelimit_screen;1594;;;;;0;1;0;;;1;;4;FaceBlock;00735_941201_fa.png;00775_941205_fb.png;DIFFERENT PEOPLE;;test;00735_941201_fa.png00775_941205_fb.png;diff;8
1018;1652276798687;11/05/2022 13:46:38;1652276798425;2;11/05/2022 15:46:38;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;170;203;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00735_941201_fa.png;00775_941205_fb.png;DIFFERENT PEOPLE;;test;00735_941201_fa.png00775_941205_fb.png;diff;8
1019;1652276800440;11/05/2022 13:46:40;1652276800308;2;11/05/2022 15:46:40;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;170;203;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1883;;;96;;0;1;0;;;;;4;FaceBlock;00735_941201_fa.png;00775_941205_fb.png;DIFFERENT PEOPLE;;test;00735_941201_fa.png00775_941205_fb.png;diff;8
1020;1652276800519;11/05/2022 13:46:40;1652276800310;2;11/05/2022 15:46:40;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;170;203;3;SimilarityResponse;Zone2;response_button_text;1883;;;SAME PERSON;1;0;1;0;;;;;4;FaceBlock;00735_941201_fa.png;00775_941205_fb.png;DIFFERENT PEOPLE;;test;00735_941201_fa.png00775_941205_fb.png;diff;8
1021;1652276800862;11/05/2022 13:46:40;1652276800734;2;11/05/2022 15:46:40;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;182;204;1;Cross;fixation;fixation;442;;;;;0;1;0;;;;;4;FaceBlock;00155_940128_fa.png;00474_960627_fa.png;DIFFERENT PEOPLE;;test;00155_940128_fa.png00474_960627_fa.png;diff;5
1022;1652276802472;11/05/2022 13:46:42;1652276802342;2;11/05/2022 15:46:42;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;182;204;2;TwoFaces;TIMER;timelimit_screen;1607;;;;;0;1;0;;;1;;4;FaceBlock;00155_940128_fa.png;00474_960627_fa.png;DIFFERENT PEOPLE;;test;00155_940128_fa.png00474_960627_fa.png;diff;5
1023;1652276802568;11/05/2022 13:46:42;1652276802359;2;11/05/2022 15:46:42;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;182;204;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00155_940128_fa.png;00474_960627_fa.png;DIFFERENT PEOPLE;;test;00155_940128_fa.png00474_960627_fa.png;diff;5
1024;1652276803771;11/05/2022 13:46:43;1652276803635;2;11/05/2022 15:46:43;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;182;204;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1276;;;95;;0;1;0;;;;;4;FaceBlock;00155_940128_fa.png;00474_960627_fa.png;DIFFERENT PEOPLE;;test;00155_940128_fa.png00474_960627_fa.png;diff;5
1025;1652276803863;11/05/2022 13:46:43;1652276803637;2;11/05/2022 15:46:43;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;182;204;3;SimilarityResponse;Zone2;response_button_text;1276;;;SAME PERSON;1;0;1;0;;;;;4;FaceBlock;00155_940128_fa.png;00474_960627_fa.png;DIFFERENT PEOPLE;;test;00155_940128_fa.png00474_960627_fa.png;diff;5
1026;1652276804223;11/05/2022 13:46:44;1652276804092;2;11/05/2022 15:46:44;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;205;1;Cross;fixation;fixation;460;;;;;0;1;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1027;1652276805818;11/05/2022 13:46:45;1652276805686;2;11/05/2022 15:46:45;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;205;2;TwoFaces;TIMER;timelimit_screen;1593;;;;;0;1;0;;;1;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1028;1652276805911;11/05/2022 13:46:45;1652276805699;2;11/05/2022 15:46:45;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;205;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1029;1652276807582;11/05/2022 13:46:47;1652276807447;2;11/05/2022 15:46:47;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;205;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1748;;;7;;0;1;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1030;1652276807661;11/05/2022 13:46:47;1652276807449;2;11/05/2022 15:46:47;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;205;3;SimilarityResponse;Zone1;response_button_text;1748;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1031;1652276808020;11/05/2022 13:46:48;1652276807890;2;11/05/2022 15:46:47;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;1;Cross;fixation;fixation;444;;;;;0;1;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1032;1652276809630;11/05/2022 13:46:49;1652276809497;2;11/05/2022 15:46:49;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;2;TwoFaces;TIMER;timelimit_screen;1606;;;;;0;1;0;;;1;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1033;1652276809727;11/05/2022 13:46:49;1652276809509;2;11/05/2022 15:46:49;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1034;1652276811629;11/05/2022 13:46:51;1652276811495;2;11/05/2022 15:46:51;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1985;;;27;;0;1;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1035;1652276811723;11/05/2022 13:46:51;1652276811497;2;11/05/2022 15:46:51;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;174;206;3;SimilarityResponse;Zone1;response_button_text;1985;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;M23_233.png;M26_165.png;DIFFERENT PEOPLE;;test;M23_233.pngM26_165.png;diff;8
1036;1652276812086;11/05/2022 13:46:52;1652276811934;2;11/05/2022 15:46:51;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;207;1;Cross;fixation;fixation;456;;;;;0;1;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1037;1652276813649;11/05/2022 13:46:53;1652276813528;2;11/05/2022 15:46:53;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;207;2;TwoFaces;TIMER;timelimit_screen;1594;;;;;0;1;0;;;1;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1038;1652276813754;11/05/2022 13:46:53;1652276813541;2;11/05/2022 15:46:53;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;207;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1039;1652276815179;11/05/2022 13:46:55;1652276815047;2;11/05/2022 15:46:55;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;207;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1506;;;96;;0;1;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1040;1652276815275;11/05/2022 13:46:55;1652276815050;2;11/05/2022 15:46:55;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;203;207;3;SimilarityResponse;Zone2;response_button_text;1506;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;00019_940128_fa.png;00019_940307_fa.png;SAME PERSON;;test;00019_940128_fa.png00019_940307_fa.png;same;0
1041;1652276815616;11/05/2022 13:46:55;1652276815486;2;11/05/2022 15:46:55;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;193;208;1;Cross;fixation;fixation;451;;;;;0;1;0;;;;;4;FaceBlock;F63_631.png;F63_632.png;SAME PERSON;;test;F63_631.pngF63_632.png;same;14
1042;1652276817214;11/05/2022 13:46:57;1652276817079;2;11/05/2022 15:46:57;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;193;208;2;TwoFaces;TIMER;timelimit_screen;1594;;;;;0;1;0;;;1;;4;FaceBlock;F63_631.png;F63_632.png;SAME PERSON;;test;F63_631.pngF63_632.png;same;14
1043;1652276817303;11/05/2022 13:46:57;1652276817092;2;11/05/2022 15:46:57;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;193;208;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F63_631.png;F63_632.png;SAME PERSON;;test;F63_631.pngF63_632.png;same;14
1044;1652276818730;11/05/2022 13:46:58;1652276818604;2;11/05/2022 15:46:58;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;193;208;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1510.9999999998836;;;85;;0;1;0;;;;;4;FaceBlock;F63_631.png;F63_632.png;SAME PERSON;;test;F63_631.pngF63_632.png;same;14
1045;1652276818821;11/05/2022 13:46:58;1652276818606;2;11/05/2022 15:46:58;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;193;208;3;SimilarityResponse;Zone2;response_button_text;1510.9999999998836;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;F63_631.png;F63_632.png;SAME PERSON;;test;F63_631.pngF63_632.png;same;14
1046;1652276819167;11/05/2022 13:46:59;1652276819045;2;11/05/2022 15:46:59;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;204;209;1;Cross;fixation;fixation;446;;;;;0;1;0;;;;;4;FaceBlock;M23_232.png;M23_234.png;SAME PERSON;;test;M23_232.pngM23_234.png;same;12
1047;1652276820763;11/05/2022 13:47:00;1652276820638;2;11/05/2022 15:47:00;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;204;209;2;TwoFaces;TIMER;timelimit_screen;1593;;;;;0;1;0;;;1;;4;FaceBlock;M23_232.png;M23_234.png;SAME PERSON;;test;M23_232.pngM23_234.png;same;12
1048;1652276820853;11/05/2022 13:47:00;1652276820651;2;11/05/2022 15:47:00;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;204;209;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;M23_232.png;M23_234.png;SAME PERSON;;test;M23_232.pngM23_234.png;same;12
1049;1652276821964;11/05/2022 13:47:01;1652276821828;2;11/05/2022 15:47:01;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;204;209;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1176.0000000001164;;;97;;0;1;0;;;;;4;FaceBlock;M23_232.png;M23_234.png;SAME PERSON;;test;M23_232.pngM23_234.png;same;12
1050;1652276822042;11/05/2022 13:47:02;1652276821830;2;11/05/2022 15:47:01;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;204;209;3;SimilarityResponse;Zone2;response_button_text;1176.0000000001164;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;M23_232.png;M23_234.png;SAME PERSON;;test;M23_232.pngM23_234.png;same;12
1051;1652276822403;11/05/2022 13:47:02;1652276822267;2;11/05/2022 15:47:02;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;210;1;Cross;fixation;fixation;444;;;;;0;1;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1052;1652276824004;11/05/2022 13:47:04;1652276823875;2;11/05/2022 15:47:03;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;210;2;TwoFaces;TIMER;timelimit_screen;1608;;;;;0;1;0;;;1;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1053;1652276824098;11/05/2022 13:47:04;1652276823888;2;11/05/2022 15:47:03;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;210;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1054;1652276826043;11/05/2022 13:47:06;1652276825919;2;11/05/2022 15:47:05;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;210;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2030;;;33;;0;1;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1055;1652276826137;11/05/2022 13:47:06;1652276825921;2;11/05/2022 15:47:05;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;184;210;3;SimilarityResponse;Zone1;response_button_text;2030;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;F59_598.png;F67_675.png;DIFFERENT PEOPLE;;test;F59_598.pngF67_675.png;diff;3
1056;1652276826490;11/05/2022 13:47:06;1652276826359;2;11/05/2022 15:47:06;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;172;211;1;Cross;fixation;fixation;451;;;;;0;1;0;;;;;4;FaceBlock;00771_941201_fb.png;00807_960530_fa.png;DIFFERENT PEOPLE;;test;00771_941201_fb.png00807_960530_fa.png;diff;3
1057;1652276828090;11/05/2022 13:47:08;1652276827952;2;11/05/2022 15:47:07;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;172;211;2;TwoFaces;TIMER;timelimit_screen;1593;;;;;0;1;0;;;1;;4;FaceBlock;00771_941201_fb.png;00807_960530_fa.png;DIFFERENT PEOPLE;;test;00771_941201_fb.png00807_960530_fa.png;diff;3
1058;1652276828177;11/05/2022 13:47:08;1652276827965;2;11/05/2022 15:47:07;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;172;211;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00771_941201_fb.png;00807_960530_fa.png;DIFFERENT PEOPLE;;test;00771_941201_fb.png00807_960530_fa.png;diff;3
1059;1652276829903;11/05/2022 13:47:09;1652276829764;2;11/05/2022 15:47:09;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;172;211;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1799;;;70;;0;1;0;;;;;4;FaceBlock;00771_941201_fb.png;00807_960530_fa.png;DIFFERENT PEOPLE;;test;00771_941201_fb.png00807_960530_fa.png;diff;3
